Title,Cook Time,ServingSize,Ingredients,Cooking Instructions,Image Link,Nutrition Label,Host Link
Authentic Kicked-Up Syrian Hummus,30.0,2 item(s),"['5 unpeeled garlic cloves', '1 tablespoon extra-virgin olive oil', '1 (15 ounce) can garbanzo beans, drained', '½ cup tahini', '⅓ cup fresh lemon juice', '1 teaspoon ground cumin', '1 teaspoon salt', '1 tablespoon extra-virgin olive oil']","['Step 1: Preheat oven to 450 degrees F (230 degrees C).\n', 'Step 2: Place unpeeled garlic cloves in the middle of a large square of aluminum foil.\n', 'Step 3: Drizzle cloves with 1 tablespoon of olive oil; wrap in foil.\n', 'Step 4: Roast in preheated oven for 10 to 15 minutes until golden brown.\n', 'Step 5: Remove from the oven, and allow to cool.\n', 'Step 6: When slightly cooled, squeeze roasted garlic out of peels.\n', 'Step 7: Combine roasted garlic, garbanzo beans, tahini, lemon juice, cumin, salt, and the remaining 1 tablespoon olive oil in the work bowl of a food processor.\n', 'Step 8: Process until very creamy.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8393511.jpg,"{'calories': '166.9 calories', 'carbohydrateContent': '12.7 g', 'fatContent': '11.8 g', 'fiberContent': '3 g', 'proteinContent': '4.5 g', 'saturatedFatContent': '1.6 g', 'sodiumContent': '413.3 mg', 'sugarContent': '0.3 g'}",allrecipes.com
Persian Rice with Potato Tahdig,45.0,6 serving(s),"['2 cups basmati rice', '1 teaspoon salt', '2 tablespoons cooking oil', '1 potato, sliced into 1/4-inch rounds']","['Step 1: Rinse and drain rice 2 times.\n', 'Step 2: Bring a large pot of water to a boil.\n', 'Step 3: Add rice and salt; cook for 6 minutes.\n', 'Step 4: Drain in a colander.\n', 'Step 5: Rinse rice and drain again.\n', 'Step 6: Put oil in the bottom of the pot and place potato slices in a single layer over top.\n', 'Step 7: Pour cooked rice on top of potato slices, cover, and cook over low heat until rice and potatoes are tender, 20 to 30 minutes.\n', 'Step 8: Invert carefully onto a serving plate so sliced potatoes are on top of rice.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4946322.jpg,"{'calories': '287.9 calories', 'carbohydrateContent': '55.2 g', 'fatContent': '5.3 g', 'fiberContent': '1.2 g', 'proteinContent': '5.4 g', 'saturatedFatContent': '1 g', 'sodiumContent': '389.7 mg', 'sugarContent': '0.4 g'}",allrecipes.com
Armenian Stuffed Eggplant (Imam Bayildi),80.0,4 serving(s),"['2 large eggplants', '¼ cup olive oil, divided', '1 red bell pepper, cut into 1-inch strips', '½ onion, sliced', '3 cloves garlic, minced', '2 tomatoes, chopped', '1 (8 ounce) can tomato sauce with no salt added', '⅛ teaspoon salt', '⅛ teaspoon ground black pepper', '1 pinch chopped fresh parsley, or to taste']","['Step 1: Preheat the oven to 450 degrees F (230 degrees C).\n', 'Step 2: Cut eggplants in 1/2, then cut each 1/2 into thirds, leaving 12 eggplant spears total.\n', 'Step 3: Place on a baking sheet and brush with 2 tablespoons olive oil.\n', 'Step 4: Roast in the preheated oven until fork tender, 15 to 20 minutes.\n', 'Step 5: Reduce the oven temperature to 350 degrees F (175 degrees C).\n', 'Step 6: While eggplants are cooking, heat remaining 2 tablespoons olive oil over medium heat in a medium to large pan.\n', 'Step 7: Add bell pepper, onion, and garlic to the hot pan and cook until onions become tender, 5 to 7 minutes.\n', 'Step 8: Stir in tomatoes and cook until most of the liquid has evaporated, 2 to 3 minutes.\n', 'Step 9: Set aside to cool.\n', 'Step 10: Remove eggplants from the oven and let cool slightly, 5 to 10 minutes.\n', 'Step 11: Transfer eggplants to a 9x13-inch baking dish.\n', 'Step 12: Slice each spear vertically using a fork and knife, being careful not to cut through skin.\n', 'Step 13: Pry each open and fill with 2 to 3 tablespoons of tomato filling.\n', 'Step 14: Cover with tomato sauce.\n', 'Step 15: Bake in the preheated oven until bubbling, about 30 minutes.\n', 'Step 16: Season with salt and pepper.\n', 'Step 17: Garnish with parsley.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6779557.jpg,"{'calories': '248.8 calories', 'carbohydrateContent': '30.3 g', 'fatContent': '14.4 g', 'fiberContent': '15 g', 'proteinContent': '5.5 g', 'saturatedFatContent': '2 g', 'sodiumContent': '332.1 mg', 'sugarContent': '11.4 g'}",allrecipes.com
Iranian / Persian Salad Shirazi,20.0,4 serving(s),"['4 ripe tomatoes, seeded and diced', '1 red onion, diced', '2 small English cucumbers, peeled and diced', '3 tablespoons olive oil', 'lemon, juiced', '1 tablespoon dried mint', '1 teaspoon dried dill', '1 teaspoon ground sumac', 'salt and ground black pepper to taste']","['Step 1: Mix tomatoes, red onion, cucumbers, olive oil, lemon juice, mint, dill, sumac, salt, and pepper together in a bowl.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2282013.jpg,"{'calories': '145 calories', 'carbohydrateContent': '13.8 g', 'fatContent': '10.7 g', 'fiberContent': '4.4 g', 'proteinContent': '2.6 g', 'saturatedFatContent': '1.5 g', 'sodiumContent': '51.9 mg', 'sugarContent': '5.1 g'}",allrecipes.com
Toum,10.0,6 serving(s),"['4 cloves garlic, peeled', '¼ cup vegetable oil, or as needed', '1 pinch salt', '1 lemon, juiced']","['Step 1: Crush garlic in a mortar and pestle with a generous pinch of salt.\n', 'Step 2: Mix in oil a teaspoon at a time until the mixture will absorb no more oil.\n', 'Step 3: Stir in the lemon juice.\n', 'Step 4: serve at room temperature with Lebanese breads, hummus or Tabbouleh.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9443774.jpg,"{'calories': '86.9 calories', 'carbohydrateContent': '2.6 g', 'fatContent': '9.1 g', 'fiberContent': '0.9 g', 'proteinContent': '0.3 g', 'saturatedFatContent': '1.4 g', 'sodiumContent': '0.9 mg'}",allrecipes.com
Turkish Fish Stew,45.0,4 serving(s),"['3 cups water', '1 ½ cups dry couscous', '2 tablespoons olive oil', '1 small white onion, chopped', '1 green bell pepper, chopped', '2 cloves garlic, minced', '1 cup marinated artichoke hearts, liquid reserved', '2 teaspoons capers, liquid reserved', '12 small green olives', '1 (14.5 ounce) can chopped stewed tomatoes, drained', '2 tablespoons white wine', '1 tablespoon lemon juice', '1 cup water', '2 teaspoons sumac powder', '1 ½ teaspoons crushed red pepper flakes', '1 teaspoon dried basil', '1 teaspoon cumin', '1 teaspoon minced fresh ginger root', 'ground black pepper to taste', '1 pound tilapia fillets, cut into chunks']","['Step 1: In a medium saucepan, bring 3 cups water to a boil, and stir in the couscous.\n', 'Step 2: Remove from heat, cover, and let sit 5 minutes.\n', 'Step 3: Heat the olive oil in a skillet over medium heat, and saute the onion and green pepper about 5 minutes, until tender.\n', 'Step 4: Mix in the garlic, and continue to cook and stir about 2 minutes.\n', 'Step 5: Mix in the artichoke hearts with reserved liquid, capers with reserved liquid, and olives.\n', 'Step 6: Stir in the tomatoes, wine, lemon juice, and 1 cup water (or enough to attain desired thickness).\n', 'Step 7: Season with sumac powder, red pepper, basil, cumin, ginger, and pepper.\n', 'Step 8: Bring the mixture to a boil, and mix in the fish chunks.\n', 'Step 9: Reduce heat, and simmer 10 minutes, or until the fish is easily flaked with a fork.\n', 'Step 10: Serve over couscous.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F216234.jpg,"{'calories': '456.4 calories', 'carbohydrateContent': '53.4 g', 'cholesterolContent': '42 mg', 'fatContent': '12.4 g', 'fiberContent': '6.3 g', 'proteinContent': '32.7 g', 'saturatedFatContent': '1.6 g', 'sodiumContent': '761.6 mg', 'sugarContent': '5.6 g'}",allrecipes.com
Persian Saffron-Braised Chicken Thighs,60.0,4 serving(s),"['1 teaspoon saffron threads', '3 tablespoons hot water, or more as needed', '1 ½ pounds boneless, skinless chicken thighs', '2 teaspoons kosher salt, divided', 'freshly cracked black pepper to taste', '1 tablespoon vegetable oil', '1 yellow onion, finely chopped', '4 cloves garlic, minced', '1 tablespoon curry powder', '1 ½ cups chicken stock']","['Step 1: Place saffron threads into a small bowl and crush them up a bit with a spoon.\n', 'Step 2: Add 3 to 4 tablespoons of hot water and stir.\n', 'Step 3: Let bloom for about 10 minutes - the water should turn bright yellow/orange.\n', 'Step 4: Set aside.\n', 'Step 5: Season chicken thighs on both sides with about 1 teaspoon salt and freshly cracked pepper.\n', 'Step 6: Heat oil in a large nonstick skillet over medium-high heat.\n', 'Step 7: Add chicken thighs and sear on both sides until golden, 3 to 4 minutes per side.\n', 'Step 8: Remove and place on a plate to the side.\n', 'Step 9: Add onion to the same skillet and cook until soft and translucent, 3 to 4 minutes.\n', 'Step 10: Stir in garlic and curry powder and cook until fragrant, about 1 minute.\n', 'Step 11: Pour in chicken stock and bring to a boil.\n', 'Step 12: Reduce heat to a simmer and add saffron mixture.\n', 'Step 13: Season with remaining 1 teaspoon salt and freshly cracked pepper.\n', 'Step 14: Stir to combine.\n', 'Step 15: Return chicken thighs to the skillet, cover, and simmer over low heat for 20 minutes, flipping thighs halfway through cook time.\n', 'Step 16: Season to taste and serve with the sauce.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9314192.jpg,"{'calories': '319.7 calories', 'carbohydrateContent': '5 g', 'cholesterolContent': '96 mg', 'fatContent': '20.7 g', 'fiberContent': '1.1 g', 'proteinContent': '27.5 g', 'saturatedFatContent': '5.3 g', 'sodiumContent': '1301.1 mg', 'sugarContent': '1.4 g'}",allrecipes.com
Turkish Red Lentil 'Bride' Soup,85.0,4 serving(s),"['¼ cup butter', '2 onions, finely chopped', '1 teaspoon paprika', '1 cup red lentils', '½ cup fine bulgur', '2 tablespoons tomato paste', '8 cups vegetable stock', '⅛ teaspoon cayenne pepper', '1 tablespoon dried mint leaves', '4 slices lemon', '½ teaspoon chopped fresh mint']","['Step 1: Melt the butter in a large saucepan over low heat.\n', 'Step 2: Cook the onions in the hot butter until they are golden brown, about 15 minutes.\n', 'Step 3: Stir the paprika, lentils, and bulgur into the onions and coat with the butter.\n', 'Step 4: Add the tomato paste, vegetable stock, and cayenne pepper; bring to a boil and cook until soft and creamy, about 1 hour.\n', 'Step 5: Crumble the dried mint leaves into the soup; stir the soup and remove from heat.\n', 'Step 6: Ladle into bowls and garnish with lemon slices and fresh mint to serve.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F996071.jpg,"{'calories': '442.1 calories', 'carbohydrateContent': '64.2 g', 'cholesterolContent': '30.5 mg', 'fatContent': '14 g', 'fiberContent': '15.1 g', 'proteinContent': '18.7 g', 'saturatedFatContent': '7.4 g', 'sodiumContent': '1080.1 mg', 'sugarContent': '12.9 g'}",allrecipes.com
Upside Down (Maqluba),100.0,6 serving(s),"['7 cups water', '2 onions, chopped', '1 tablespoon chopped garlic', '1 teaspoon ground cinnamon', '1 teaspoon ground turmeric', '2 teaspoons garam masala', '1 pinch salt and ground black pepper to taste', '2 cups cooking oil', '2 cups lamb meat, cut into small pieces', '1 large eggplant, cut into 3/4-inch slices', '2 zucchini, cut into 1/4-inch slices', '1 cup broccoli', '1 cup cauliflower', '1 ½ cups jasmine rice', '1 (16 ounce) container plain yogurt']","['Step 1: Bring to a boil the water, onion, garlic, cinnamon, turmeric, garam masala, salt, and pepper in a large pot.\n', 'Step 2: Add the lamb; reduce the heat to low and simmer 15 to 20 minutes.\n', 'Step 3: Separate the lamb from the liquid and set aside.\n', 'Step 4: Transfer the liquid to a bowl.\n', 'Step 5: While the lamb mixture simmers, heat the oil in a large, deep skillet over medium heat.\n', 'Step 6: Fry the eggplant slices in the hot oil, assuring the pieces do not touch, until brown on both sides; remove to a plate lined with paper towels to drain.\n', 'Step 7: Use the same procedure to fry the zucchini and the cauliflower.\n', 'Step 8: Cook the broccoli in the oil until hot and remove to a paper towel-lined plate to drain.\n', 'Step 9: Layer the lamb into the bottom of the large pot.\n', 'Step 10: Arrange the eggplant, zucchini, broccoli, and cauliflower on top of the lamb in layers.\n', 'Step 11: Pour the rice over the meat and vegetables, shaking the pot gently to allow the rice to settle into the dish.\n', 'Step 12: Pour the reserved cooking liquid from the lamb over the mixture until it is completely covered.\n', 'Step 13: Add water if needed.\n', 'Step 14: Cover the pot and simmer over low heat until the rice is soft and the liquid is absorbed, 30 to 45 minutes.\n', 'Step 15: Remove the lid from the pot.\n', 'Step 16: Place a large platter over the pot and flip the pot so the dish is ""upside down"" on the platter.\n', 'Step 17: Serve with yogurt on the side.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F285455.jpg,"{'calories': '1018.6 calories', 'carbohydrateContent': '58.3 g', 'cholesterolContent': '50 mg', 'fatContent': '78.1 g', 'fiberContent': '6.8 g', 'proteinContent': '24.3 g', 'saturatedFatContent': '13.6 g', 'sodiumContent': '152.4 mg', 'sugarContent': '10.9 g'}",allrecipes.com
Beef and Okra Bamia,70.0,6 serving(s),"['⅔ cup olive oil', '1 tablespoon salt', '1 pound beef top sirloin, cut into 1-inch cubes', '½ large onion, chopped', '6 cloves garlic, minced', '2 (10 ounce) cans tomato sauce', '1 tablespoon tomato paste', '1 (10 ounce) package frozen okra, thawed', '2 cups water', '1 ½ tablespoons ground coriander', '1 teaspoon ground white pepper', '2 teaspoons ground cumin', 'salt to taste', '1 jalapeno pepper, thinly sliced']","['Step 1: Heat olive oil in a large pot over high heat.\n', 'Step 2: Sprinkle 1 tablespoon salt over steak cubes; cook and stir meat in the hot oil with onion and garlic until meat is seared, about 5 minutes; reduce heat to medium; cook and stir until meat is browned, about 3 more minutes.\n', 'Step 3: Remove steak pieces and set aside.\n', 'Step 4: Stir tomato sauce and tomato paste into same pot; mix in okra, water, coriander, white pepper, and cumin.\n', 'Step 5: Bring to a boil; season with additional salt.\n', 'Step 6: Reduce heat to low and simmer until okra is tender, 30 to 45 minutes; return pieces of beef to the bamia.\n', 'Step 7: Simmer until flavors are blended, about 10 minutes; garnish with slices of jalapeno pepper.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3880363.jpg,"{'calories': '366.3 calories', 'carbohydrateContent': '12.4 g', 'cholesterolContent': '32.6 mg', 'fatContent': '29.1 g', 'fiberContent': '3.8 g', 'proteinContent': '16 g', 'saturatedFatContent': '5.1 g', 'sodiumContent': '1707.3 mg', 'sugarContent': '6.1 g'}",allrecipes.com
Shakshuka (Middle Eastern Breakfast Dish),35.0,2 serving(s),"['2 teaspoons vegetable oil', '2 cloves garlic, minced', '1 onion, chopped', '1 zucchini, chopped', '1 (10 ounce) can crushed tomatoes', '4 dashes hot pepper sauce (such as Tabasco®)', '4 eggs', '1 pinch salt']","['Step 1: Heat the vegetable oil in a skillet over medium heat.\n', 'Step 2: Stir in the garlic and onion; cook and stir until the onion has softened and turned translucent, about 5 minutes.\n', 'Step 3: Stir in zucchini; cook and stir for 5 minutes.\n', 'Step 4: Mix in the crushed tomatoes and hot pepper sauce.\n', 'Step 5: Cover and simmer for 10 minutes.\n', 'Step 6: Make 4 wells in the tomato mixture, and crack the eggs into each well.\n', 'Step 7: Do not stir.\n', 'Step 8: Cover and cook until eggs are desired consistency, about 3 minutes for soft yolks.\n', 'Step 9: Carefully remove the eggs from the skillet and serve with the tomato sauce.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7939433.jpg,"{'calories': '249.3 calories', 'carbohydrateContent': '15.8 g', 'cholesterolContent': '372 mg', 'fatContent': '14.9 g', 'fiberContent': '3.5 g', 'proteinContent': '15.7 g', 'saturatedFatContent': '3.9 g', 'sodiumContent': '442.9 mg', 'sugarContent': '8.2 g'}",allrecipes.com
Homemade Tahini,25.0,6 item(s),"['5 ½ cups sesame seeds', '2 ½ cups olive oil, or to taste']","['Step 1: Preheat the oven to 350 degrees F (175 degrees C).\n', 'Step 2: Spread sesame seeds on a rimmed baking sheet.\n', 'Step 3: n Bake in the preheated oven, shaking the baking sheet frequently, until seeds are lightly toasted, 5 to 10 minutes.\n', 'Step 4: Let cool, about 10 minutes.\n', 'Step 5: n Pour cooled seeds and 1 1/2 cups olive oil into a food processor.\n', 'Step 6: Blend until smooth, 1 to 2 minutes.\n', 'Step 7: Add more oil and blend until a thick yet pourable consistency is reached.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5971936.jpg,"{'calories': '194 calories', 'carbohydrateContent': '3.9 g', 'fatContent': '19.4 g', 'fiberContent': '1.9 g', 'proteinContent': '2.9 g', 'saturatedFatContent': '2.7 g', 'sodiumContent': '2 mg'}",allrecipes.com
