Title,Cook Time,ServingSize,Ingredients,Cooking Instructions,Image Link,Nutrition Label,Host Link
Baja Grilled Chicken Tacos,65,4 serving(s),"['1 teaspoon cumin', '1 teaspoon dried Mexican oregano', '1 teaspoon sazon seasoning', '1 teaspoon garlic powder', '1 teaspoon salt', '¼ teaspoon cayenne pepper', '¼ cup fresh lime juice', '1 teaspoon olive oil', '1 pound skinless, boneless chicken thighs', 'canola oil cooking spray', '1 (10 ounce) package corn tortillas, or as needed']","['Step 1: Combine cumin, oregano, sazon, garlic powder, salt, and cayenne pepper in a large bowl.\n', 'Step 2: Add lime juice and olive oil and stir to make the marinade.\n', 'Step 3: Add chicken and refrigerate for 30 minutes to 12 hours.\n', 'Step 4: Preheat an outdoor grill for medium heat and lightly oil the grate.\n', 'Step 5: Grill marinated chicken until no longer pink at the bone and juices run clear, about 8 minutes per side.\n', 'Step 6: Transfer to a bowl and shred chicken with forks.\n', 'Step 7: Spray canola oil onto the tortillas and heat on the grill approximately 45 seconds per side.\n', 'Step 8: Transfer to a plate and cover with a paper towel to keep warm.\n', 'Step 9: Serve with shredded chicken.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6070422.jpg,"{'calories': '321.7 calories', 'carbohydrateContent': '33.6 g', 'cholesterolContent': '68.4 mg', 'fatContent': '10.9 g', 'fiberContent': '4.8 g', 'proteinContent': '23.3 g', 'saturatedFatContent': '2.6 g', 'sodiumContent': '708.8 mg', 'sugarContent': '1.1 g'}",allrecipes.com
Bucket of Margaritas,5,6 serving(s),"['4 ½ cups water', '1 ½ cups tequila', '1 (12 fluid ounce) can frozen limeade', '½ cup triple sec (orange-flavored liqueur)', '1 whole lime, cut into 6 wedges']","['Step 1: Mix the water, tequila, limeade, and orange liqueur in a freezer-proof container with a lid; stir.\n', 'Step 2: Cover and store in freezer until it reaches a slush-like consistency, about 24 hours.\n', 'Step 3: Serve in glasses garnished with lime wedges.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2259262.jpg,"{'calories': '386.2 calories', 'carbohydrateContent': '54.8 g', 'cholesterolContent': '0 mg', 'fatContent': '0.1 g', 'fiberContent': '0 g', 'proteinContent': '0 g', 'saturatedFatContent': '0 g', 'sodiumContent': '7.3 mg', 'sugarContent': '52.2 g'}",allrecipes.com
Beef Enchiladas I,60,6 serving(s),"['1 cup chopped onion', '1 pound sirloin steak, cut into bite size strips', '1 teaspoon minced garlic', '2 (7 ounce) cans diced green chile peppers', '4 cups tomato sauce, divided', '2 teaspoons chili powder', '1 (12 ounce) package corn tortillas', '½ cup fresh salsa', '¾ cup chopped black olives, drained', '2 cups shredded Cheddar cheese', '½ cup sour cream', '⅓ cup chopped green onion']","['Step 1: Preheat oven to 350 degrees F (175 degrees C).\n', 'Step 2: Lightly grease a large casserole dish.\n', 'Step 3: In a skillet over medium heat, saute onions until almost translucent.\n', 'Step 4: Stir in beef, garlic, and chile peppers, and continue cooking until the meat is no longer pink.\n', 'Step 5: Pour in the tomato sauce and chili powder.\n', 'Step 6: Mix thoroughly and heat through.\n', 'Step 7: Remove from heat.\n', 'Step 8: Spoon a little of the meat mixture into a corn tortilla and add small amounts of salsa, Cheddar cheese and olives.\n', 'Step 9: Fold the tortilla up and place in the prepared casserole dish.\n', 'Step 10: Repeat for the remaining tortillas using up all of the meat mixture.\n', 'Step 11: Reserve 1/2 cup of Cheddar cheese for topping.\n', 'Step 12: Pour the other half of the tomato sauce and sour cream over all of the tortillas.\n', 'Step 13: Top with green onions and 1/2 cup of reserved Cheddar cheese.\n', 'Step 14: Bake 30 minutes in the preheated oven, or until hot and bubbly.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3611569.jpg,"{'calories': '540.2 calories', 'carbohydrateContent': '44.9 g', 'cholesterolContent': '89.4 mg', 'fatContent': '27.7 g', 'fiberContent': '8.4 g', 'proteinContent': '32.2 g', 'saturatedFatContent': '14.5 g', 'sodiumContent': '2265.9 mg', 'sugarContent': '11.5 g'}",allrecipes.com
Kiki's Borracho (Drunken) Beans,210,12 serving(s),"['1 pound dried pinto beans, washed', '2 quarts chicken stock', '1 tablespoon salt', '½ tablespoon ground black pepper', '1 (12 fluid ounce) can or bottle dark beer', '2 (14.5 ounce) cans chopped stewed tomatoes', '1 white onion, diced', '¼ cup pickled jalapeno peppers', '6 cloves garlic, chopped', '3 bay leaves', '1 ½ tablespoons dried oregano', '1 ½ cups chopped fresh cilantro']","['Step 1: Soak beans in a large pot of water overnight.\n', 'Step 2: Drain beans, and refill the pot with chicken stock and enough water to cover the beans with 2 inches of liquid.\n', 'Step 3: Season with salt and pepper.\n', 'Step 4: Cover, and bring to a boil.\n', 'Step 5: Reduce heat to medium-low, cover, and cook for 1 1/2 hours.\n', 'Step 6: Stir the beans occasionally through out the entire cooking process to make sure they do not burn or stick to the bottom of the pot.\n', 'Step 7: Stir beer, tomatoes, onion, jalapeno peppers, garlic, bay leaves, oregano, and cilantro into the beans.\n', 'Step 8: Continue to cook uncovered for 1 hour, or until beans are tender.\n', 'Step 9: With a potato masher, crush the beans slightly to thicken the bean liquid.\n', 'Step 10: Adjust the seasonings with salt and pepper to taste.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F522333.jpg,"{'calories': '181 calories', 'carbohydrateContent': '31.8 g', 'cholesterolContent': '0.5 mg', 'fatContent': '1 g', 'fiberContent': '7.7 g', 'proteinContent': '9.6 g', 'saturatedFatContent': '0.2 g', 'sodiumContent': '1073.5 mg', 'sugarContent': '4.6 g'}",allrecipes.com
Simple Mexican Quinoa,30,5 serving(s),"['2 cups water', '1 cup quinoa', '1 (12 ounce) package frozen corn and black bean vegetable blend (such as Archer Farms®)']","['Step 1: Bring water and quinoa to a boil in a saucepan.\n', 'Step 2: Reduce heat to medium-low, cover, and simmer until quinoa is tender and water is absorbed, 15 to 20 minutes.\n', 'Step 3: Place vegetable blend in a microwave-safe bowl; microwave until heated through, about 5 minutes.\n', 'Step 4: Stir vegetable blend into quinoa.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2759691.jpg,"{'calories': '183.6 calories', 'carbohydrateContent': '32.8 g', 'fatContent': '2.4 g', 'fiberContent': '6 g', 'proteinContent': '7.7 g', 'saturatedFatContent': '0.2 g', 'sodiumContent': '4.5 mg'}",allrecipes.com
Chorizo Breakfast Tacos with Potato Hash and Eggs,18,6 serving(s),"['2 tablespoons vegetable oil', '2 baked potatoes, peeled and cubed', '½ cup chopped onion', '½ teaspoon garlic powder', '½ teaspoon onion powder', 'salt and freshly ground black pepper', '7 ounces chorizo sausage, removed from casings', '5 eggs', '1 tablespoon milk', '3 tablespoons finely chopped fresh cilantro, divided', '6 small corn tortillas, warmed', '½ cup shredded Cheddar cheese', '6 tablespoons salsa']","['Step 1: Heat oil in a nonstick skillet over medium-high heat until shimmering.\n', 'Step 2: Add potatoes, onion, garlic powder, and onion powder to one side of the skillet and season with salt and pepper.\n', 'Step 3: Add chorizo sausage on the other side of the skillet and saute, breaking up with the back of a spoon, until browned, about 5 minutes.\n', 'Step 4: Turn over the potatoes after a couple of minutes so they get brown on both sides.\n', 'Step 5: Combine eggs, milk, 1 tablespoon cilantro, salt, and pepper in a bowl.\n', 'Step 6: Reduce heat and pour egg mixture into the skillet.\n', 'Step 7: Stir eggs until they are very softly set, about 3 minutes.\n', 'Step 8: Remove from heat.\n', 'Step 9: Spread out warmed tortillas and divide potato, chorizo, and egg mixture among them.\n', 'Step 10: Sprinkle with remaining 2 tablespoons cilantro.\n', 'Step 11: Top with Cheddar cheese and salsa.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4520890.jpg,"{'calories': '420.8 calories', 'carbohydrateContent': '27.9 g', 'cholesterolContent': '196.4 mg', 'fatContent': '26.1 g', 'fiberContent': '3.8 g', 'proteinContent': '19.6 g', 'saturatedFatContent': '9.4 g', 'sodiumContent': '679.5 mg', 'sugarContent': '2.5 g'}",allrecipes.com
Plant-Based Taco,15,1 serving(s),"['½ cup cauliflower florets', '1 tablespoon water', '1 tablespoon extra-virgin olive oil', '½ cup canned black beans, rinsed', '¼ cup canned corn, rinsed', '¼ cup onion, chopped', '¼ teaspoon onion powder', '¼ teaspoon garlic powder', '¼ teaspoon Cajun seasoning', '¼ teaspoon paprika', '¼ teaspoon ground cumin', '1 large whole wheat tortilla', '1 tablespoon taco sauce', '1 tablespoon ground flaxseed meal', '1 tablespoon nutritional yeast', '½ tomato, diced', '1 cup shredded dark leafy greens']","['Step 1: Place cauliflower in a microwave-safe bowl and add 1 tablespoon water.\n', 'Step 2: Cook in the microwave on high power to desired tenderness, about 2 minutes.\n', 'Step 3: Heat olive oil in a pot over medium heat.\n', 'Step 4: Add beans, corn, and onion.\n', 'Step 5: Cook and stir to desired tenderness, about 3 minutes.\n', 'Step 6: Mix in onion powder, garlic powder, Cajun seasoning, paprika, and cumin.\n', 'Step 7: Remove from heat.\n', 'Step 8: Stir taco sauce, flaxseed meal, nutritional yeast, and tomato into the pot with the bean mixture.\n', 'Step 9: Fill tortilla with filling and add cooked cauliflower.\n', 'Step 10: Top with leafy greens.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6440287.jpg,"{'calories': '634.7 calories', 'carbohydrateContent': '112.6 g', 'fatContent': '19.6 g', 'fiberContent': '23.1 g', 'proteinContent': '26.4 g', 'saturatedFatContent': '2.6 g', 'sodiumContent': '1396 mg', 'sugarContent': '7.6 g'}",allrecipes.com
Mexican Ground Beef and Potato Skillet,35,4 serving(s),"['2 tablespoons vegetable oil', '5 cups diced potatoes', '1 pound ground beef', '2 medium carrots, shredded', '1 medium onion, diced', '1 green bell pepper, diced', '1 jalapeno pepper, diced', '2 teaspoons ground cumin', '2 teaspoons chili powder', '1 teaspoon garlic powder', '½ teaspoon salt', '½ teaspoon dried oregano', '½ teaspoon paprika', '¼ teaspoon ground black pepper', '1 (15 ounce) can whole kernel corn, drained', '1 (15 ounce) can diced tomatoes, drained', '¾ cup prepared salsa', '1 ½ cups shredded Cheddar cheese']","['Step 1: Heat oil in a large skillet over high heat.\n', 'Step 2: Add potatoes and cook until brown and crispy, stirring only as needed to prevent sticking, 8 to 10 minutes.\n', 'Step 3: Remove potatoes from the skillet and keep warm.\n', 'Step 4: Place beef, carrots, onion, bell pepper, jalapeno, cumin, chili powder, garlic powder, salt, oregano, paprika, and black pepper into the same skillet.\n', 'Step 5: Cook until beef is browned and crumbly, 7 to 8 minutes.\n', 'Step 6: Stir in corn, tomatoes, and salsa.\n', 'Step 7: Cook for 3 to 4 minutes.\n', 'Step 8: Stir in cooked potatoes.\n', 'Step 9: Top with Cheddar cheese, cover, and reduce heat to medium.\n', 'Step 10: Cook until cheese melts, about 1 minute.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4572354.jpg,"{'calories': '788.4 calories', 'carbohydrateContent': '70.1 g', 'cholesterolContent': '125.3 mg', 'fatContent': '39.5 g', 'fiberContent': '9.9 g', 'proteinContent': '41 g', 'saturatedFatContent': '17.7 g', 'sodiumContent': '1383.7 mg', 'sugarContent': '12.9 g'}",allrecipes.com
Mexican Chicken,50,6 serving(s),"['½ cup vegetable oil', '2 pounds bone-in chicken parts', '1 teaspoon salt', '1 teaspoon paprika', '2 tablespoons butter', '2 cups long-grain white rice', '1 teaspoon saffron', '1 (32 fluid ounce) container chicken stock', '1 red bell pepper, chopped', '1 cup green peas']","['Step 1: Heat vegetable oil in a large saucepan over medium heat.\n', 'Step 2: Season chicken pieces with salt and paprika; fry chicken in the hot oil until browned, about 5 minutes per side.\n', 'Step 3: Transfer chicken to a plate.\n', 'Step 4: Drain excess grease from skillet.\n', 'Step 5: Melt butter in the same skillet over medium heat; stir rice and saffron into hot butter and cook until rice is yellow and slightly fragrant, about 3 minutes.\n', 'Step 6: Stir stock into rice and cook until rice is slightly softened, about 10 minutes.\n', 'Step 7: Return chicken parts to skillet, stir in red bell pepper, and cover.\n', 'Step 8: Simmer about 10 minutes.\n', 'Step 9: Gently fold green peas into mixture.\n', 'Step 10: Continue to simmer until chicken is tender and no longer pink inside and liquid has been absorbed by rice, 10 to 15 more minutes.\n']",https://www.allrecipes.com/img/misc/og-default.png,"{'calories': '628.7 calories', 'carbohydrateContent': '55 g', 'cholesterolContent': '137.8 mg', 'fatContent': '29.8 g', 'fiberContent': '2.6 g', 'proteinContent': '32.5 g', 'saturatedFatContent': '9.5 g', 'sodiumContent': '1059.6 mg', 'sugarContent': '2.4 g'}",allrecipes.com
Rita's Roasted Peach Salsa,90,4 serving(s),"['2 tomatoes, halved', '1 small peach, halved and pitted', '½ white onion, halved', '½ red bell pepper, halved', '½ yellow bell pepper, halved', '1 clove garlic, minced', '1 tablespoon lemon juice', '1 teaspoon white sugar, or to taste', '½ teaspoon salt', '½ teaspoon chopped fresh parsley, or to taste']","[""Step 1: Set oven rack about 6 inches from the heat source and preheat the oven's broiler.\n"", 'Step 2: Arrange tomatoes, peach, onion, red bell pepper, yellow bell pepper, and garlic on a baking sheet.\n', 'Step 3: Broil in the preheated oven until vegetables and peach are browned and tender and tomato skins can be peeled off, 10 to 15 minutes.\n', 'Step 4: Dice the roasted vegetable and peach and transfer to a bowl.\n', 'Step 5: Add lemon juice, sugar, salt, and parsley; toss to coat.\n', 'Step 6: Refrigerate at least 1 hour for flavors to blend.\n']",https://www.allrecipes.com/img/misc/og-default.png,"{'calories': '37.7 calories', 'carbohydrateContent': '8.6 g', 'fatContent': '0.2 g', 'fiberContent': '1.7 g', 'proteinContent': '1.2 g', 'sodiumContent': '296.1 mg', 'sugarContent': '5 g'}",allrecipes.com
Tiny Tacos,100,60 serving(s),"['1 tablespoon olive oil', '⅓ cup finely diced onion', '1 pound ground beef', '1 teaspoon kosher salt, or to taste', '1 tablespoon chili powder', '1 teaspoon ground cumin', '½ teaspoon ground dried chipotle pepper', '¼ teaspoon garlic powder', '½ teaspoon freshly ground black pepper', '⅛ teaspoon dried oregano', '2 pinches cayenne pepper', '2 teaspoons tomato paste', '½ cup water', '2 tablespoons minced jalapeno peppers', '15 (6 inch) corn tortillas', '1 cup grated Monterey Jack cheese', '1 cup shredded sharp Cheddar cheese', '1 tablespoon vegetable oil, or as needed']","['Step 1: Add oil, onion, and ground beef to a cast iron skillet set over medium-high heat.\n', 'Step 2: Add salt, chili powder, cumin, chipotle, garlic powder, black pepper, oregano, and cayenne.\n', 'Step 3: Break beef apart with a spatula to mix in spices; cook until browned and crumbled into very small pieces, 5 to 7 minutes.\n', 'Step 4: Stir in tomato paste and water and return to a simmer.\n', 'Step 5: Reduce heat to medium-low and cook until most of the liquid has reduced, 15 to 20 minutes.\n', 'Step 6: Stir in jalapeno peppers and cook for 1 minute.\n', 'Step 7: Turn off the heat, taste, and adjust seasoning.\n', 'Step 8: Preheat the oven to 350 degrees F (175 degrees C).\n', 'Step 9: Stack up 2 or 3 corn tortillas at a time and use a 2-inch round pastry cutter to cut 4 small circles out of each stack, making 60 total.\n', 'Step 10: Place circles in a single layer, 1/2 inch apart, on sheet pans.\n', 'Step 11: Mix Monterey Jack and Cheddar cheeses together.\n', 'Step 12: Top each tortilla circle with cheese, using the pastry cutter to keep it from spilling onto the pan.\n', 'Step 13: Repeat with remaining tortillas and cheese.\n', 'Step 14: Top each with about 1 teaspoon taco beef and another teaspoon cheese.\n', 'Step 15: Bake in the preheated oven until cheese melts, about 3 minutes.\n', 'Step 16: Remove from the oven.\n', 'Step 17: Carefully fold each tortilla in half, being careful not to press out the filling.\n', 'Step 18: Allow to cool for a few minutes, then chill in the refrigerator until firm, about 20 minutes.\n', 'Step 19: Heat vegetable oil in a nonstick skillet over medium-high heat.\n', 'Step 20: Working in batches and adding more oil as necessary, pan-fry tacos until crispy and heated through and the edges are a bit caramelized, about 2 minutes per side.\n', 'Step 21: Transfer to a paper towel-lined plate to drain.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2021%2F11%2F04%2Fimage-479.jpg,"{'calories': '299.9 calories', 'carbohydrateContent': '19.1 g', 'cholesterolContent': '49.8 mg', 'fatContent': '18.3 g', 'fiberContent': '3 g', 'proteinContent': '15.6 g', 'saturatedFatContent': '7.9 g', 'sodiumContent': '192.8 mg', 'sugarContent': '0.9 g'}",allrecipes.com
