Title,Cook Time,ServingSize,Ingredients,Cooking Instructions,Image Link,Nutrition Label,Host Link
French Cookies (Belgi Galettes),16.0,12 serving(s),"['2 pounds dark brown sugar', '1 pound butter', '7 eggs', '1 tablespoon vanilla extract', '6 ½ cups all-purpose flour']","['Step 1: In a large bowl, stir together the brown sugar and butter until smooth and creamy; then add eggs and vanilla, and beat well.\n', 'Step 2: Gradually stir in flour.\n', 'Step 3: Set bowl over a hot water bath, and stir to blend ingredients.\n', 'Step 4: Cover, and refrigerate overnight.\n', 'Step 5: Preheat the galette iron.\n', 'Step 6: Shape dough into 1 inch balls, and place in the galette iron.\n', 'Step 7: Close the iron, and cook the cookies.\n', 'Step 8: This should take about 30 seconds in an electric galette iron, or 2 to 4 minutes in a handheld iron over a medium flame.\n', 'Step 9: Carefully remove cookies and cool on wire racks.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F310153.jpg,"{'calories': '70.8 calories', 'carbohydrateContent': '10.5 g', 'cholesterolContent': '15.8 mg', 'fatContent': '2.9 g', 'fiberContent': '0.2 g', 'proteinContent': '0.9 g', 'saturatedFatContent': '1.7 g', 'sodiumContent': '23.4 mg', 'sugarContent': '6.2 g'}",allrecipes.com
Chicken Gruyere with Sauteed Mushrooms,45.0,4 serving(s),"['¼ cup all-purpose flour', '½ teaspoon salt', '¼ teaspoon pepper', '1 teaspoon chopped fresh parsley', '½ teaspoon dried dill weed', '¼ cup butter, divided', '4 boneless, skinless chicken breast halves', '1 pound fresh mushrooms', '1 onion, sliced into rings', '½ cup white wine', '8 ounces Gruyere cheese, shredded']","['Step 1: Preheat the oven to 350 degrees F (175 degrees C).\n', 'Step 2: In a shallow dish, stir together the flour, salt, pepper, parsley, and dill.\n', 'Step 3: Rinse chicken breasts, and pat dry.\n', 'Step 4: Dredge chicken in the flour mixture.\n', 'Step 5: In a large skillet, heat 2 tablespoons of the butter over medium-high heat.\n', 'Step 6: Place chicken into the hot buttered skillet, and fry until brown on both sides.\n', 'Step 7: Transfer chicken breasts to a 1 quart glass baking dish.\n', 'Step 8: Add remaining butter to skillet, and fry the mushrooms and onion until wilted and lightly browned.\n', 'Step 9: Stir in the white wine, and reduce heat to medium.\n', 'Step 10: Simmer for 3 minutes to blend flavors.\n', 'Step 11: Pour the mushroom mixture over the chicken in the dish.\n', 'Step 12: Cover dish, and bake for 20 minutes in the preheated oven.\n', 'Step 13: After 20 minutes, remove cover, and sprinkle with shredded cheese.\n', 'Step 14: Continue baking for 10 more minutes, or until cheese is lightly browned and bubbly.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F331915.jpg,"{'calories': '557 calories', 'carbohydrateContent': '13.5 g', 'cholesterolContent': '160 mg', 'fatContent': '33.2 g', 'fiberContent': '1.9 g', 'proteinContent': '46.2 g', 'saturatedFatContent': '18.9 g', 'sodiumContent': '630.4 mg', 'sugarContent': '3.6 g'}",allrecipes.com
Chestnut Soup,75.0,6 serving(s),"['8 cups chicken stock', '1 ½ pounds chestnuts, peeled', '1 cup chopped onion', '3 sprigs fresh parsley', '2 whole cloves', '1 bay leaf', '½ cup heavy cream', '¾ teaspoon white sugar', 'salt to taste', 'ground black pepper to taste']","[""Step 1: To Cook Chestnuts: With a sharp knife, slice an 'X' across each chestnut.\n"", 'Step 2: Place chestnuts in a single layer on a jelly roll pan.\n', 'Step 3: Pour 1/4 cup water into the pan.\n', 'Step 4: Bake in a preheated 450 degrees F (230 degrees C) oven for 10 minutes.\n', 'Step 5: When cool enough to handle, shell and peel.\n', 'Step 6: In a large saucepan combine the chicken stock, shelled chestnuts and chopped onions.\n', 'Step 7: Place the parsley sprigs, cloves and bay leaf in a spice bag and add to the chicken stock mixture.\n', 'Step 8: Simmer over medium-low heat for 45 minutes.\n', 'Step 9: Discard the spice bag and puree the chestnut mixture in a food processor or blender.\n', 'Step 10: Add the heavy cream, sugar and salt and pepper to taste.\n', 'Step 11: Return mixture to saucepan and gently heat through.\n', 'Step 12: To serve to with a dollop of unsweetened whipped cream, a bit of chopped parsley and some cooked chopped chestnuts just before serving.\n', 'Step 13: High quality vegetable broth can be substituted for the chicken broth.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9408767.jpg,"{'calories': '329.7 calories', 'carbohydrateContent': '56.1 g', 'cholesterolContent': '33.8 mg', 'fatContent': '9.6 g', 'fiberContent': '1 g', 'proteinContent': '4.3 g', 'saturatedFatContent': '4.9 g', 'sodiumContent': '1299.6 mg', 'sugarContent': '15.2 g'}",allrecipes.com
French Potato Salad,830.0,6 serving(s),"['9 potatoes', '½ cup vegetable oil', '¼ cup tarragon vinegar', '¼ cup beef consomme', '¼ cup chopped green onions', '2 tablespoons chopped fresh parsley', '1 teaspoon salt', '1 teaspoon ground black pepper']","['Step 1: Bring a large pot of salted water to a boil.\n', 'Step 2: Add potatoes; cook until tender but still firm, about 15 minutes.\n', 'Step 3: Drain, and transfer to a large bowl.\n', 'Step 4: Cool slightly.\n', 'Step 5: Peel and slice into a large bowl.\n', 'Step 6: In a small bowl, combine oil, vinegar, consomme, green onion, parsley, and salt and pepper.\n', 'Step 7: Gently toss warm potatoes with dressing.\n', 'Step 8: Cover, and refrigerate several hours or overnight.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1058457.jpg,"{'calories': '500.2 calories', 'carbohydrateContent': '68 g', 'cholesterolContent': '0.1 mg', 'fatContent': '22.4 g', 'fiberContent': '8.7 g', 'proteinContent': '9.3 g', 'saturatedFatContent': '3 g', 'sodiumContent': '1473.9 mg', 'sugarContent': '3.1 g'}",allrecipes.com
Thai-Style Ground Pork Skewers,95.0,8 serving(s),"['2 pounds ground pork', '¼ cup white sugar', '2 tablespoons fish sauce', '6 cloves garlic, minced', '1 teaspoon sea salt', '1 teaspoon ground black pepper', '1 ½ teaspoons baking powder', '1 tablespoon water', 'wooden skewers, soaked in water']","['Step 1: Combine pork, sugar, fish sauce, garlic, salt, and pepper in a bowl.\n', 'Step 2: Mix together thoroughly.\n', 'Step 3: Dissolve baking powder in 1 tablespoon water and blend completely into the pork mixture.\n', 'Step 4: Cover bowl with plastic wrap and chill in the refrigerator for 1 hour.\n', 'Step 5: Preheat an outdoor grill for medium heat and lightly oil the grate.\n', 'Step 6: Thread a handful of the pork mixture through a skewer using lightly oiled hands.\n', 'Step 7: Shape meat into a 1-inch-thick sausage around the skewer.\n', 'Step 8: Repeat with the remaining pork and skewers.\n', 'Step 9: Grill skewers, turning as needed, until browned on all sides and no longer pink in the center, about 15 minutes.\n', 'Step 10: Cut each sausage into bite-sized pieces before serving.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5558807.jpg,"{'calories': '262.3 calories', 'carbohydrateContent': '7.5 g', 'cholesterolContent': '73.6 mg', 'fatContent': '16.3 g', 'fiberContent': '0.1 g', 'proteinContent': '20.5 g', 'saturatedFatContent': '6 g', 'sodiumContent': '642.7 mg', 'sugarContent': '6.4 g'}",allrecipes.com
Blackberry Clafoutis,55.0,6 serving(s),"['1 teaspoon butter, or as needed', '1 (6 ounce) container fresh blackberries, or more to taste', '⅞ cup milk', '2 eggs', '¾ cup all-purpose flour', '7 tablespoons white sugar', '1 pinch salt', '1 tablespoon brown sugar, or more to taste']","['Step 1: Preheat the oven to 375 degrees F (190 degrees C).\n', 'Step 2: Grease a 9-inch baking dish with butter.\n', 'Step 3: Add blackberries to the prepared baking dish.\n', 'Step 4: Stir milk and eggs together in a bowl.\n', 'Step 5: Whisk in flour, sugar, and salt and mix until batter is smooth.\n', 'Step 6: Pour batter over blackberries.\n', 'Step 7: Bake in the preheated oven on the middle rack until eggs start to set, about 25 minutes.\n', 'Step 8: Sprinkle brown sugar on top and bake until golden brown, about 20 more minutes.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5720499.jpg,"{'calories': '178.9 calories', 'carbohydrateContent': '33.2 g', 'cholesterolContent': '59.2 mg', 'fatContent': '3.1 g', 'fiberContent': '1.8 g', 'proteinContent': '5 g', 'saturatedFatContent': '1.4 g', 'sodiumContent': '67 mg', 'sugarContent': '19.9 g'}",allrecipes.com
Peach Gelee Candy,510.0,25 serving(s),"['1 pound ripe peaches - peeled, pitted and sliced', '1 tablespoon lime juice', '2 cups white sugar, divided', '3 tablespoons liquid pectin', '½ cup white sugar, for sprinkling']","['Step 1: Line an 8x8-inch baking dish with plastic wrap.\n', 'Step 2: Combine peaches and lime juice in a blender.\n', 'Step 3: Puree until very smooth.\n', 'Step 4: Pour into a saucepan over medium heat, stir in 1/2 cup sugar, and bring to a boil.\n', 'Step 5: Cook, stirring continuously, until thickened, about 15 minutes.\n', 'Step 6: Stir in remaining 1 1/2 cups sugar and pectin.\n', 'Step 7: Using a thermometer, heat to 205 degrees F (96 degrees C) and cook, stirring continuously, for another 10 minutes.\n', 'Step 8: Remove from heat.\n', 'Step 9: Pour peach puree into the prepared baking dish.\n', 'Step 10: Shake gently and tap on the countertop to remove any air bubbles.\n', 'Step 11: Cover and refrigerate at least 8 hours or overnight.\n', 'Step 12: Sprinkle about half the 1/2 cup of sugar over a silicone baking mat and invert the peach gelee on top.\n', 'Step 13: Remove plastic wrap and sprinkle top with sugar.\n', 'Step 14: Trim off any uneven edges and cut gelee into 25 squares.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1023677.jpg,"{'calories': '81.2 calories', 'carbohydrateContent': '21 g', 'fiberContent': '0.1 g', 'sodiumContent': '0.7 mg', 'sugarContent': '20.9 g'}",allrecipes.com
Seafood Omelets with Creamy Cheese Sauce,55.0,6 serving(s),"['¼ cup chicken broth', '1 tablespoon Dijon mustard', '¼ cup heavy cream', '2 tablespoons butter', '1 (6 ounce) can crab', '1 (6 ounce) can salad shrimp', '¼ cup heavy cream', '1 teaspoon Dijon mustard', '1 cup shredded Cheddar cheese', '1 dash nutmeg', 'Salt and pepper to taste', '4 eggs, beaten', '¼ cup heavy cream', 'Salt and pepper to taste']","['Step 1: Prepare the filling by stirring Dijon mustard into chicken broth in a saucepan until dissolved.\n', 'Step 2: Bring to a simmer over medium-high heat, then add 1/4 cup cream and 2 tablespoons butter.\n', 'Step 3: Reduce heat to medium, and simmer until reduced by half, then stir in crab and shrimp; keep warm over low heat.\n', 'Step 4: Prepare the sauce by warming 1/4 cup cream, and 1 teaspoon mustard over medium heat.\n', 'Step 5: Once hot, whisk in the shredded cheese, then season to taste with nutmeg, salt, and pepper.\n', 'Step 6: Keep warm over low heat.\n', 'Step 7: Whisk eggs, 1/4 cup cream, salt, and pepper together until smooth.\n', 'Step 8: Heat an 8-inch non-stick skillet over medium heat, and lightly oil with cooking spray.\n', 'Step 9: Pour 1/4 cup of the egg mixture into hot pan, and swirl to make a thin, even layer of egg.\n', 'Step 10: Cook until firmed, then flip and cook for a few seconds more to firm the other side.\n', 'Step 11: To prepare omelets, spoon some of the seafood filling into the lower half of each omelet.\n', 'Step 12: Roll up into a cylinder.\n', 'Step 13: Serve 2 per person bathed with Cheddar sauce.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7845452.jpg,"{'calories': '651.6 calories', 'carbohydrateContent': '4.8 g', 'cholesterolContent': '536.1 mg', 'fatContent': '50.7 g', 'fiberContent': '0.1 g', 'proteinContent': '43.5 g', 'saturatedFatContent': '29 g', 'sodiumContent': '852.2 mg', 'sugarContent': '0.9 g'}",allrecipes.com
Plum Clafouti,70.0,8 serving(s),"['6 tablespoons white sugar, divided', '14 Italian prune plums, halved and pitted', '3 eggs', '1 ⅓ cups milk', '⅔ cup all-purpose flour', '1 ½ teaspoons grated lemon zest', '2 teaspoons vanilla', '1 pinch salt', '½ teaspoon ground cinnamon', ""2 tablespoons confectioners' sugar""]","['Step 1: Preheat the oven to 375 degrees F (190 degrees C).\n', 'Step 2: Butter a 10 inch pie plate, and sprinkle 1 tablespoon of sugar over the bottom.\n', 'Step 3: Arrange the plum halves, cut side down, so that they cover the entire bottom of the pie plate.\n', 'Step 4: Sprinkle 2 tablespoons of sugar over the top of the plums.\n', 'Step 5: In a blender, combine the remaining 3 tablespoons of sugar, eggs, milk, flour, lemon zest, cinnamon, vanilla, and salt.\n', 'Step 6: Process until smooth, about 2 minutes.\n', 'Step 7: Pour over the fruit in the pan.\n', 'Step 8: Bake for 50 to 60 minutes in the preheated oven, or until firm and lightly browned.\n', 'Step 9: Let stand 5 minutes before slicing.\n', ""Step 10: Dust with confectioners' sugar before serving.\n""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F420558.jpg,"{'calories': '185.9 calories', 'carbohydrateContent': '34.9 g', 'cholesterolContent': '73 mg', 'fatContent': '3.1 g', 'fiberContent': '2 g', 'proteinContent': '5.6 g', 'saturatedFatContent': '1.1 g', 'sodiumContent': '62.7 mg', 'sugarContent': '25 g'}",allrecipes.com
Chocolate Liqueur Souffles,60.0,4 serving(s),"['1 tablespoon butter, for ramekins', 'white sugar for dusting', '2 teaspoons unsweetened cocoa powder', '2 tablespoons cornstarch', '¼ cup white sugar, divided', '2 tablespoons butter', '2 tablespoons bread flour', '¾ cup milk', '4 egg yolks', '4 egg whites', '½ teaspoon vanilla extract', '¼ cup chocolate liqueur', '2 tablespoons semisweet chocolate chips, melted', '½ cup fresh raspberries for garnish']","['Step 1: Preheat an oven to 400 degrees F (200 degrees C).\n', 'Step 2: Thoroughly grease the the bottom and sides of four ramekins with the tablespoon of butter.\n', 'Step 3: Coat with sugar, tipping out any excess.\n', 'Step 4: If desired, place a raspberry and a drizzle of chocolate as a ""surprise"" at the bottom of each cup.\n', 'Step 5: Combine the cocoa powder, cornstarch, and a tablespoon of the sugar; set aside.\n', 'Step 6: Mix the butter and flour to form a paste.\n', 'Step 7: Lightly whisk one egg yolk in a heatproof bowl.\n', 'Step 8: Heat the milk to the boiling point in a heavy saucepan; whisk in the flour-butter mixture until it melts.\n', 'Step 9: Gradually pour the hot milk into the egg yolk in a steady stream, whisking constantly.\n', 'Step 10: Return the mixture to the saucepan and bring the custard to a simmer over low heat, stirring constantly with a wooden spoon or spatula.\n', 'Step 11: Cook and stir the custard until it thickens, about 1 minute.\n', 'Step 12: Remove from the heat, stirring occasionally to keep it smooth.\n', 'Step 13: Combine the three remaining egg yolks with the vanilla, liqueur, and the sugar-cocoa-cornstarch mixture.\n', 'Step 14: Whisk in the warm custard, cover, and set aside.\n', 'Step 15: (The custard can be made ahead of time up to this point and refrigerated for a day before proceeding with the recipe.\n', 'Step 16: ) About 35 minutes before serving, whip the egg whites until they are thick and foamy and have quadrupled in volume.\n', 'Step 17: Gradually mix in the remaining 3 tablespoons of the sugar, whipping until the egg whites are stiff but not dry.\n', 'Step 18: Fold 1/3 of the meringue into the custard to lighten it, using a whisk or rubber spatula.\n', 'Step 19: Fold in the remaining meringue.\n', 'Step 20: Immediately transfer the souffle batter into the prepared ramekins, making a smooth mound slightly above the rim of each ramekin.\n', 'Step 21: (If you have a piping bag, you may pipe the mixture into the ramekins.\n', 'Step 22: ) Bake at once in the preheated oven for 20 to 25 minutes, or until the souffles have risen and the edges are set.\n', 'Step 23: Serve hot, with raspberry sauce and fresh raspberries to garnish, if desired.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3192553.jpg,"{'calories': '371.1 calories', 'carbohydrateContent': '42.1 g', 'cholesterolContent': '231.4 mg', 'fatContent': '15.9 g', 'fiberContent': '1.8 g', 'proteinContent': '8.9 g', 'saturatedFatContent': '8.7 g', 'sodiumContent': '146 mg', 'sugarContent': '32.1 g'}",allrecipes.com
