Title,Cook Time,ServingSize,Ingredients,Cooking Instructions,Image Link,Nutrition Label,Host Link
Afghan Tomato Soup (Aush Goshti),90,8 serving(s),"['1 tablespoon butter', '1 onion, chopped', '3 cloves garlic, minced', '½ pound ground beef', '1 (6 ounce) can tomato paste', '1 (32 ounce) can tomato juice', '5 cups water', '1 (15 ounce) can garbanzo beans, drained and coarsely chopped', '1 (16 ounce) package uncooked fettuccine', '½ teaspoon salt', '½ teaspoon ground black pepper', '1 teaspoon dry mustard', '1 tablespoon chopped fresh dill', '1 tablespoon chopped fresh cilantro, or to taste', '1 teaspoon chili paste, or to taste', '2 teaspoons fresh lemon juice, or to taste']","['Step 1: Melt butter in a large pot over medium heat.\n', 'Step 2: Cook onions in butter until they begin to soften, about 10 minutes; stir in garlic and cook for one minute.\n', 'Step 3: Add ground beef and cook until beef loses its pink color, 10 to 15 minutes, stirring occasionally to break up lumps.\n', 'Step 4: Stir in the tomato paste, tomato juice, water, and garbanzo beans.\n', 'Step 5: Season with salt, pepper, dry mustard, dill, cilantro, chili paste, and lemon juice.\n', 'Step 6: Bring to a boil, then reduce heat to low.\n', 'Step 7: Simmer uncovered 30 minutes.\n', 'Step 8: Increase heat and bring mixture to a low boil; add fettuccine, reduce heat to medium-low and cook until fettuccine is tender, about 10 minutes.\n', 'Step 9: Adjust seasonings adding more chile paste, salt, or lemon juice as desired.\n', 'Step 10: If soup seems too thick, thin with a little water.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F251459.jpg,"{'calories': '383.1 calories', 'carbohydrateContent': '62.9 g', 'cholesterolContent': '20.9 mg', 'fatContent': '7.4 g', 'fiberContent': '5.8 g', 'proteinContent': '17.1 g', 'saturatedFatContent': '2.8 g', 'sodiumContent': '763.9 mg', 'sugarContent': '8.2 g'}",allrecipes.com
Spinach Triangles (Fatayer Sabanegh),75,45 serving(s),"['4 cups fresh spinach leaves, chopped', '1 pinch salt', '1 onion, finely chopped', '1 pinch salt', '2 tablespoons extra-virgin olive oil', '2 tablespoons ground sumac', '2 tablespoons pine nuts', '3 tablespoons fresh lemon juice', '½ teaspoon ground black pepper', '1 cup butter', '1 (16 ounce) package frozen phyllo dough, thawed']","['Step 1: Place the chopped spinach in a bowl with a pinch of salt, and stir the spinach and salt for about 1 minute until the spinach begins to wilt and release its juice.\n', 'Step 2: In a separate bowl, combine the chopped onion with a pinch of salt, and stir for about 1 minute to wilt the onion.\n', 'Step 3: Add the wilted spinach, olive oil, sumac, pine nuts, lemon juice, and pepper, and stir to combine.\n', 'Step 4: Let the stuffing mixture rest for 5 minutes, and then drain off the liquid.\n', 'Step 5: Melt butter in a small saucepan over low heat, and set aside.\n', 'Step 6: Preheat an oven to 400 degrees F (200 degrees C).\n', 'Step 7: Line baking sheets with parchment paper.\n', 'Step 8: Place a phyllo sheet onto a flat surface, and brush it lightly with melted butter.\n', 'Step 9: Place a second sheet on top of the first sheet, and brush with melted butter.\n', 'Step 10: Cut each stack of 2 buttered sheets into 5 strips about 3 1/2 inches wide by 13 inches long.\n', 'Step 11: Cover strips waiting to be filled with a damp cloth while you fill and roll the triangles.\n', 'Step 12: To fold a triangle, place a tablespoon of filling centered at the top end of a phyllo dough strip, and fold the right corner across and down, to make a pointed, filled dough pocket at the top of the strip.\n', 'Step 13: Fold the pocket down one more turn, like folding a flag, to make a triangle shape.\n', 'Step 14: Continue to fold the triangle down and across the dough strip until you reach the end of the strip and you have a compact, filled triangle of dough.\n', 'Step 15: Repeat with the remaining filling and phyllo dough.\n', 'Step 16: Place the filled triangles onto the prepared baking sheets, and brush them with butter.\n', 'Step 17: Working in batches if necessary, bake in the preheated oven for 12 to 15 minutes per batch, until the triangles are golden brown.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4274880.jpg,"{'calories': '232.5 calories', 'carbohydrateContent': '18.4 g', 'cholesterolContent': '32.5 mg', 'fatContent': '16.5 g', 'fiberContent': '1.4 g', 'proteinContent': '3.2 g', 'saturatedFatContent': '8.6 g', 'sodiumContent': '242.9 mg', 'sugarContent': '0.9 g'}",allrecipes.com
Grilled Baba Ganoush,70,6 serving(s),"['2 large eggplant', '3 tablespoons tahini', '3 tablespoons lemon juice', '3 cloves garlic, minced', '2 teaspoons salt', '¾ teaspoon smoked paprika', '½ teaspoon cumin', '3 tablespoons chopped fresh parsley', '¼ cup extra virgin olive oil']","['Step 1: Preheat an outdoor grill for medium-high heat and lightly oil the grate.\n', 'Step 2: Using a fork, poke holes in the eggplant so steam will be able to release during cooking.\n', 'Step 3: Place eggplant on the preheated grill.\n', 'Step 4: Grill until skins are charred, about 30 minutes, turning occasionally.\n', 'Step 5: Transfer to a baking pan, cover, and let steam for 10 minutes.\n', 'Step 6: Using your hands, carefully remove the stem and the skin; the skin should be split open and peel off easily.\n', 'Step 7: Discard the skin and place flesh in a colander; let drain for 20 minutes.\n', 'Step 8: Press out any remaining moisture with paper towels.\n', 'Step 9: Place eggplant in a food processor.\n', 'Step 10: Add tahini, lemon juice, garlic, salt, smoked paprika, and cumin.\n', 'Step 11: Pulse until smooth.\n', 'Step 12: Add parsley and olive oil and pulse until oil is incorporated.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6855371.jpg,"{'calories': '189.4 calories', 'carbohydrateContent': '16 g', 'fatContent': '13.9 g', 'fiberContent': '8.6 g', 'proteinContent': '3.8 g', 'saturatedFatContent': '2 g', 'sodiumContent': '790.1 mg', 'sugarContent': '5.6 g'}",allrecipes.com
Turkish Coffee,5,5 serving(s),"['1 ¼ cups cold milk', '2 ½ tablespoons finely ground Turkish-style coffee', '5 teaspoons white sugar, or to taste']","['Step 1: Stir milk, coffee, and sugar together in a saucepan over medium heat until the sugar dissolves.\n', 'Step 2: Cook until the liquid begins to bubble.\n', 'Step 3: Cook another 30 seconds; remove from heat.\n', 'Step 4: Serve hot.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F89344de59d52e66cea1818e8b37225b1%2F1045355.jpg,"{'calories': '48.1 calories', 'carbohydrateContent': '7.3 g', 'cholesterolContent': '4.9 mg', 'fatContent': '1.2 g', 'proteinContent': '2.1 g', 'saturatedFatContent': '0.8 g', 'sodiumContent': '26.5 mg', 'sugarContent': '7 g'}",allrecipes.com
Middle Eastern Vegetable and Lentil Soup,70,6 serving(s),"['2 tablespoons olive oil', '1 large onion, chopped', '2 stalks celery, chopped', '3 cloves garlic, minced', '2 teaspoons ground cumin', '4 cups vegetable broth', '2 cups water', '1 ¼ cups lentils, picked over and rinsed', '1 small eggplant, diced', '2 medium zucchini, diced', '1 medium tomato, chopped', 'lemon, zested and juiced', 'salt and ground black pepper to taste']","['Step 1: Heat oil in a large pot over medium-high heat.\n', 'Step 2: Add onion and celery.\n', 'Step 3: Cook until lightly browned, stirring occasionally, 5 to 10 minutes.\n', 'Step 4: Add garlic and cook another minute or 2, stirring constantly.\n', 'Step 5: Add broth, water, and lentils and bring to a boil, about 5 minutes.\n', 'Step 6: Add eggplant to the soup and return to a boil.\n', 'Step 7: Reduce heat, cover, and simmer 15 minutes more.\n', 'Step 8: Stir in zucchini and tomato and return to a boil.\n', 'Step 9: Reduce heat, cover, and simmer until zucchini are tender but still bright, about 5 minutes more.\n', 'Step 10: Remove soup from heat and stir in lemon zest and juice.\n', 'Step 11: Season with salt and pepper.\n']",https://www.allrecipes.com/img/misc/og-default.png,"{'calories': '263.7 calories', 'carbohydrateContent': '42.1 g', 'fatContent': '5.9 g', 'fiberContent': '19 g', 'proteinContent': '14.1 g', 'saturatedFatContent': '0.8 g', 'sodiumContent': '360.5 mg', 'sugarContent': '7.9 g'}",allrecipes.com
Anise Sugar Cookies,40,3 serving(s),"['3 cups all-purpose flour', '1 tablespoon anise seeds', '2 teaspoons baking powder', '½ tablespoon fennel seeds', '1 teaspoon baking soda', '1 cup corn oil', '1 cup white sugar', '3 eggs', '1 teaspoon vinegar', '3 tablespoons sesame seeds, or as needed']","['Step 1: Preheat the oven to 400 degrees F (200 degrees C).\n', 'Step 2: Line 2 baking sheets with parchment paper.\n', 'Step 3: Mix flour, anise seeds, baking powder, fennel seeds, and baking soda together in a medium bowl.\n', 'Step 4: Whisk oil, sugar, eggs, and vinegar together in a separate bowl.\n', 'Step 5: Pour over flour mixture and mix until dough comes together.\n', 'Step 6: Divide dough into small pieces and roll into short ropes.\n', 'Step 7: Join ends together to form rings.\n', 'Step 8: Arrange cookie rings on the prepared baking sheets.\n', 'Step 9: Sprinkle sesame seeds on top.\n', 'Step 10: Bake in the preheated oven until golden, 15 to 20 minutes.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1116781.jpg,"{'calories': '124.7 calories', 'carbohydrateContent': '13.9 g', 'cholesterolContent': '15.5 mg', 'fatContent': '7 g', 'fiberContent': '0.4 g', 'proteinContent': '1.8 g', 'saturatedFatContent': '1 g', 'sodiumContent': '68.3 mg', 'sugarContent': '5.6 g'}",allrecipes.com
Moroccan-Style Chicken with Butternut Squash Noodles,40,6 serving(s),"['2 cups spiralized butternut squash', '3 tablespoons olive oil, divided', 'salt and ground black pepper to taste', '2 tablespoons butter', '1 ½ pounds skinless, boneless chicken breasts, thinly sliced', '1 teaspoon Moroccan spice mix (such as McCormick®), or to taste', '½ cup orange juice', '¼ cup chopped dried apricots', '¼ cup dried cranberries', '¼ cup chopped dates', '¼ cup almond slivers', '2 cups cooked rice']","['Step 1: Preheat the oven to 400 degrees F (200 degrees C).\n', 'Step 2: Place spiralized butternut squash in a bowl; add 1 tablespoon oil, salt, and pepper.\n', 'Step 3: Toss to coat and transfer to a baking sheet.\n', 'Step 4: Bake in the preheated oven until just tender, 7 to 10 minutes.\n', 'Step 5: Heat butter and remaining 2 tablespoons oil in a large saute pan over medium-high heat.\n', 'Step 6: Add chicken and sprinkle both sides with Moroccan spice, salt, and pepper to taste.\n', 'Step 7: Cover pan and cook, turning occasionally, until chicken is no longer pink in the center and the juices run clear, 5 to 7 minutes.\n', 'Step 8: Remove chicken and set aside.\n', 'Step 9: Add orange juice, apricots, cranberries, and dates to the same saute pan over medium heat.\n', 'Step 10: Cook and stir until orange juice thickens, 3 to 4 minutes.\n', 'Step 11: Add almonds and toss to coat.\n', 'Step 12: Remove topping from heat.\n', 'Step 13: Plate each portion with butternut squash, cooked rice, chicken, and topping.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4541532.jpg,"{'calories': '401.7 calories', 'carbohydrateContent': '36.8 g', 'cholesterolContent': '74.6 mg', 'fatContent': '16.5 g', 'fiberContent': '3.1 g', 'proteinContent': '27.2 g', 'saturatedFatContent': '4.4 g', 'sodiumContent': '113.4 mg', 'sugarContent': '13.9 g'}",allrecipes.com
Rose Water Turkish Delight,0,30 serving(s),"['cooking spray', '2 cups white sugar', '1 cup water', '3 (.25 ounce) envelopes unflavored gelatin', '2 teaspoons rose water', '1 dash red food coloring, or desired amount', ""1 cup confectioners' sugar""]","['Step 1: Line a 9-inch cake pan with enough aluminum foil to have it hanging over the sides; spray with non-stick cooking spray and set aside.\n', 'Step 2: Stir sugar, water, and gelatin together in a large pot; bring to a boil, reduce heat to medium, and cook at a simmer, stirring constantly, for 20 minutes.\n', 'Step 3: Stir rose water and food coloring into the mixture in the pot; pour directly into the prepared cake pan.\n', 'Step 4: Cover pan with plastic wrap and refrigerate 8 hours to overnight.\n', ""Step 5: Lightly dust a cutting board with some of the confectioners' sugar.\n"", 'Step 6: Invert cake pan onto the cutting board.\n', 'Step 7: Gently peel aluminum foil from the surface of the gelatin.\n', 'Step 8: Cut gelatin into squares.\n', ""Step 9: Spread confectioners' sugar into a wide, shallow dish.\n"", 'Step 10: Roll gelatin squares in the sugar to coat.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2373021.jpg,"{'calories': '69.6 calories', 'carbohydrateContent': '17.3 g', 'proteinContent': '0.6 g', 'sodiumContent': '1.6 mg', 'sugarContent': '17.2 g'}",allrecipes.com
Upside Down,70,8 serving(s),"['1 head cauliflower, broken into florets', '1 tablespoon olive oil, or as needed', '1 pound ground beef', '1 large onion, chopped', '4 cups water', '1 teaspoon salt', '1 teaspoon ground black pepper', '1 teaspoon ground cumin', '½ teaspoon dried oregano', '½ teaspoon curry powder', '½ teaspoon ground turmeric', '2 cloves garlic, chopped', '2 cups uncooked white rice']","['Step 1: Preheat oven to 350 degrees F (175 degrees C).\n', 'Step 2: Place the cauliflower florets onto a baking sheet, and brush with olive oil.\n', 'Step 3: Bake in the preheated oven until beginning to brown, about 30 minutes.\n', 'Step 4: Set aside.\n', 'Step 5: While cauliflower is baking, place ground beef and onion into a large pot over medium heat, and cook and stir until the meat is browned, about 10 minutes.\n', 'Step 6: Break the meat apart into crumbles as it cooks.\n', 'Step 7: Remove from heat.\n', 'Step 8: In a saucepan, bring the water to a boil, and stir in the salt, black pepper, cumin, oregano, curry powder, and turmeric.\n', 'Step 9: Mix the cooked cauliflower and garlic into the ground beef and onion in the large pot, and stir in the white rice.\n', 'Step 10: Pour the spiced water into the pot over the rice, and bring to a boil.\n', 'Step 11: Reduce heat to a simmer, and cover the pot; cook until the rice is tender and the water has absorbed, 15 to 20 minutes.\n', 'Step 12: Remove from heat, and allow to stand covered for 5 to 10 minutes to help dry out the rice.\n', 'Step 13: To serve, place a large serving platter on top of the uncovered pot, and flip to turn out the contents onto the platter.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F693785.jpg,"{'calories': '313.6 calories', 'carbohydrateContent': '43.3 g', 'cholesterolContent': '34.4 mg', 'fatContent': '8.8 g', 'fiberContent': '2.9 g', 'proteinContent': '14.6 g', 'saturatedFatContent': '3 g', 'sodiumContent': '352.4 mg', 'sugarContent': '2.6 g'}",allrecipes.com
Tomato Freekeh,85,6 serving(s),"['1 cup freekeh', '4 cups vegetable broth', '1 cup water', '1 tablespoon olive oil', '2 tablespoons tomato paste', '½ teaspoon paprika', '¼ teaspoon cumin', '¼ teaspoon ground turmeric', 'salt and ground black pepper to taste']","['Step 1: Rinse and drain freekeh.\n', 'Step 2: Place freekeh in a bowl with enough water to cover; soak for 10 minutes.\n', 'Step 3: Drain.\n', 'Step 4: Stir vegetable broth, water, and olive oil together in a large pot; bring to a boil.\n', 'Step 5: Stir freekeh, tomato paste, paprika, cumin, turmeric, salt, and black pepper into vegetable broth mixture; bring mixture to a boil.\n', 'Step 6: Reduce heat to medium-low and simmer freekeh mixture, stirring occasionally, until most of the liquid is absorbed, about 1 hour.\n', 'Step 7: Remove freekeh from heat and let rest for 5 minutes.\n', 'Step 8: Fluff with a fork.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1093660.jpg,"{'calories': '159.8 calories', 'carbohydrateContent': '27.4 g', 'fatContent': '3.8 g', 'fiberContent': '5.6 g', 'proteinContent': '5.5 g', 'saturatedFatContent': '0.3 g', 'sodiumContent': '350.9 mg', 'sugarContent': '2.7 g'}",allrecipes.com
